sim,total_ret,annual_ret,max_dd,sharpe,calmar,final_nav
263,151.90571189716854,14.705114105187223,-57.400597835520486,0.5442554031778691,0.256183988663746,25190.571189716855
264,240.0851236105103,19.933181410869683,-77.45141261648203,0.636494998997987,0.25736369082863964,34008.51236105103
265,571.6953940567356,32.68838358831321,-46.49225708315521,0.8782421218352263,0.7030930662249276,67169.53940567357
266,1033.7227280087186,43.41397437830376,-67.80400116215169,0.9779515642984216,0.6402863198954919,113372.27280087185
267,1340.5512846516767,48.6067181982081,-40.97496849709212,1.094085409214667,1.1862539492045634,144055.12846516768
268,192.5152895920422,17.27942464941443,-71.52971430227744,0.5667158598539261,0.24156988208275662,29251.52895920422
269,139.86708290110656,13.874015284181462,-41.694891440131244,0.5120243923788176,0.33275096312704994,23986.708290110655
270,21.168715667231865,2.8923932231619487,-71.68115962784935,0.27729265904053996,0.0403508151678702,12116.871566723186
271,152.03222929352967,14.71366715229907,-63.81024463517764,0.5319615554728581,0.23058471623830204,25203.222929352967
272,3999.4066271164497,73.57404794111535,-46.77834445692667,1.4772807488665036,1.5728228263585102,409940.662711645
273,922.9543266794469,41.24106196952164,-43.26112231675437,0.9430343015556314,0.9533054105151962,102295.43266794468
274,509.13731807377997,30.776023410000185,-40.29692805857504,0.8398789236720561,0.7637312542848079,60913.731807378
275,523.3588681724373,31.22497741574155,-53.02833030628031,0.7986562116687964,0.5888357644940496,62335.88681724373
276,-32.07902155851375,-5.582384193639589,-73.23712985976616,0.09338691779808393,-0.07622341569540876,6792.097844148625
277,1151.2027859541543,45.52923755421175,-31.910058283181396,1.1191183525518729,1.426798946907863,125120.27859541542
278,269.8467057669994,21.43663496913333,-52.32985371646378,0.6609903455132861,0.40964446576293473,36984.67057669994
279,373.67473387125614,25.98157149540512,-52.4922574454992,0.7128161325122196,0.4949600714425521,47367.47338712561
280,170.54166167267147,15.927274509379252,-61.16968770678667,0.5452622058672077,0.2603785486976117,27054.166167267147
281,463.5051852994036,29.27256005038941,-39.22459645373621,0.9253993601800118,0.7462807191634255,56350.51852994036
282,459.3856857898239,29.131784472304822,-44.757320467680564,0.7903630729444122,0.6508831218647461,55938.56857898239
283,60.25982040557227,7.25459755465625,-51.544880830772044,0.3722616848014586,0.140743318012005,16025.982040557228
284,508.8957413408887,30.76832040705324,-39.765126712029755,0.8575018380787216,0.7737513482572457,60889.57413408887
285,1316.1728055032322,48.230546825658706,-37.65630955055567,1.205214754534776,1.2808091765048442,141617.28055032322
286,-22.94261670866954,-3.7962020935514595,-79.09314349954597,0.1451557709224231,-0.04799660154578698,7705.738329133046
287,993.2979094264374,42.64281977122148,-42.81476659527391,1.005603067272662,0.995983936437682,109329.79094264374
288,1182.8119463480152,46.069407048747046,-45.052993274895876,1.0342367018704965,1.0225604049801842,128281.19463480152
289,2041.427342493839,57.61803823982821,-48.682739466398566,1.330520608665903,1.1835414126519503,214142.7342493839
290,464.37140129938655,29.30204967742336,-46.34350125494527,0.79291142475437,0.6322795836297882,56437.140129938656
291,195.2598994816477,17.442183356443543,-61.88125564386077,0.5708909498163484,0.2818653754672798,29525.98994816477
292,221.13083283616248,18.91617576525608,-45.46816774359774,0.6417888919370364,0.41603118629999386,32113.083283616248
293,172.58753246211063,16.057038555892,-58.882321335522114,0.5432725815386908,0.2726971048643971,27258.75324621106
294,275.84655695632654,21.727175726490565,-39.4314509966162,0.6920154632179536,0.5510113165339788,37584.65569563265
295,216.5851022862499,18.664689789058066,-53.38550557249505,0.6187677223986464,0.3496209240486124,31658.51022862499
296,761.9447638190298,37.69438021649205,-42.417916644092394,0.9746071887845276,0.8886428942931548,86194.47638190298
297,2268.411105529167,59.99382931430368,-46.93484484646094,1.124275814373024,1.2782364469417744,236841.11055291668
298,1109.4980467257078,44.798478070524524,-53.59416095202665,1.0463329106515225,0.8358835603495064,120949.80467257077
299,1154.8467678915829,45.59209830943964,-45.98113651654546,1.0865766842887947,0.9915391780939161,125484.67678915829
300,704.3300548511786,36.28705031668904,-47.14276805869001,0.903260003987272,0.7697267642730221,80433.00548511786
301,423.46466356847696,27.86534893946122,-29.502112327312453,0.8649703287876168,0.9445204679010069,52346.4663568477
302,1392.823904357093,49.39537786577755,-33.59286808601782,1.2390358587503856,1.4704126405431013,149282.3904357093
303,982.9260726591984,42.441054392217545,-59.24524478972173,1.0139254635528658,0.7163622083570242,108292.60726591984
304,1079.0516238780165,44.25131552130293,-35.86597316731069,1.0561917019336895,1.2337965936369708,117905.16238780165
305,42.28253745508685,5.376217818269846,-59.70628164264876,0.3225682676533788,0.09004442531603848,14228.253745508686
306,199.46767959696444,17.68922569535336,-47.33074362066958,0.5887665622790532,0.37373648377728813,29946.767959696444
307,264.96171824515886,21.197101902495174,-74.47943377522184,0.6343928147686331,0.2846034244361713,36496.171824515885
308,387.725689074885,26.52963532259045,-45.892441426334514,0.7615715336870976,0.5780828933491196,48772.5689074885
309,54.27180669388043,6.64980254237022,-74.10226731051561,0.36090637077810034,0.08973817919099714,15427.180669388043
310,836.4478665304587,39.399988892103096,-70.74981328935947,0.926299391699863,0.5568917720102128,93644.78665304587
311,1585.7589532258296,52.116342584195664,-64.79569296813989,1.1713885437139206,0.8043180062881853,168575.89532258295
312,339.9641546860533,24.6079531060029,-63.31457507340807,0.744113378436858,0.3886617430105468,43996.41546860533
313,735.9158254895643,37.068825969705756,-45.27203466629369,0.9593463486361136,0.8188018551175157,83591.58254895643
314,116.0126658894824,12.116434178331549,-54.3199234845411,0.4818059087067521,0.22305690805657638,21601.26658894824
315,350.68998586341047,25.05444567574009,-54.36808283024291,0.7400666144700991,0.4608300379833009,45068.99858634105
316,267.29885852281325,21.31204089441381,-52.18674905411185,0.6604841741532139,0.4083803126405823,36729.885852281324
317,531.3766112865411,31.474255008501206,-68.81458442697813,0.8236904239352527,0.4573776804813779,63137.661128654116
318,183.88612269110908,16.7590913743628,-63.91489100477648,0.5736006513044818,0.2622094962676282,28388.61226911091
319,1553.5852541476597,51.68167566788115,-41.66134117442065,1.2534982540897857,1.2405187689831938,165358.52541476596
320,3579.2002557191686,70.80879618475151,-36.47455468590125,1.397986505755625,1.9413203751085601,367920.0255719169
321,1169.127970374676,45.83696847198444,-47.42760526489177,1.1467734851536002,0.9664617940538357,126912.79703746758
322,194.09557933403266,17.373295755441553,-60.08423843521812,0.5638199265837779,0.2891489716420916,29409.557933403266
323,727.3259816426421,36.85874433117089,-63.57258182255645,0.8891951429422034,0.5797899546387919,82732.59816426421
324,2029.931217587261,57.49209712302004,-66.56137322932966,1.2526723701981908,0.8637456580851711,212993.1217587261
325,544.0279534285644,31.862166095153043,-59.534791785620236,0.827338873039828,0.5351856475770674,64402.795342856436
326,2.577593382807475,0.37863087598539735,-74.05094799846881,0.23205137684283106,0.005113113150060232,10257.759338280748
327,7.226283329753369,1.0414699454865728,-73.6314242663042,0.2253867846190587,0.014144367786773597,10722.628332975337
328,425.8864964250784,27.953023683040136,-50.73252935505893,0.7581123064913656,0.5509881734341859,52588.649642507844
329,196.60793766771002,17.52165238614505,-61.42474146206024,0.6072616168547356,0.2852539867337906,29660.793766771003
330,85.32730143347678,9.594381663600803,-49.709990661685985,0.42738415385698175,0.193007110560487,18532.73014334768
331,2287.5234332122373,60.18489872947281,-60.02927022802127,1.2321658981708885,1.002592543618478,238752.3433212237
332,426.16779331001686,27.963184842640043,-49.82445405218141,0.755321719461894,0.5612341444495118,52616.779331001686
333,699.1110351040894,36.1553669702273,-55.38257108193029,0.912539443120629,0.652829333559484,79911.10351040894
334,1160.1664344201429,45.68358706161035,-58.05820164045477,1.053930876301518,0.786858458767317,126016.64344201429
335,3036.938960596162,66.81195905281454,-51.47641005729865,1.3668074927073444,1.297914112084464,313693.8960596162
336,957.749405801286,41.944355726485206,-43.68893870581576,1.0063970836914866,0.9600680851719038,105774.9405801286
337,2337.5986550091498,60.67940285987572,-47.96613143802371,1.2519993329429318,1.2650468370224652,243759.86550091498
338,615.4101783136213,33.9365686542201,-44.15365799650952,0.8824203535730833,0.7686015201028845,71541.01783136213
339,1996.55001017633,57.12309376772513,-31.442986135211687,1.2997363137919031,1.81671974544922,209655.001017633
340,489.6425275208055,30.145870703068,-54.12585678210312,0.8723299340162086,0.5569587715613922,58964.25275208055
341,3326.96457072387,69.01685162211524,-54.77715108649248,1.2282418898811505,1.2599569392197567,342696.45707238704
342,247.37364902511376,20.31143345917488,-49.283998594607134,0.6783964376550138,0.4121303879226521,34737.36490251138
343,444.1078835631567,28.60186724078677,-70.6247031574972,0.7548226514318072,0.40498389319956424,54410.788356315665
344,88.30509298465654,9.854104448278346,-65.93542394141264,0.42670313724247944,0.149450839309599,18830.509298465655
345,167.17749581402566,15.712066490150223,-80.94853606964773,0.5432661557204889,0.19409945198553852,26717.749581402564
346,1870.04548679363,55.677658569174724,-44.95143569596264,1.244520938568458,1.2386180264799747,197004.548679363
347,20.62378219403871,2.8235457470742853,-80.43105226017094,0.28612561703044026,0.035105169803584566,12062.37821940387
348,-68.79742005978457,-15.882059482354672,-83.34253743582511,-0.1846896539741021,-0.19056366617807952,3120.2579940215437
349,45.02969371797229,5.6758928711504675,-49.99582059086438,0.3394599332454094,0.11352734696763053,14502.96937179723
350,7564.299634661076,90.47551892405639,-31.470147929686416,1.70219211985192,2.8749632548981134,766429.9634661076
351,20.52125031498482,2.810562166663688,-83.66533638823353,0.27368865912206675,0.03359291061260776,12052.12503149848
352,35.049625258449126,4.562972644495922,-72.30886363395554,0.3158512449996089,0.06310391859557857,13504.962525844912
353,26.66244765248056,3.5721370704724587,-66.10639965437905,0.29653826530689686,0.05403617636338529,12666.244765248055
354,936.1782919308297,41.51071621569893,-60.49137868484449,1.0031017894335879,0.686225328603711,103617.82919308297
355,463.65325738763914,29.27760377947324,-52.7400229477231,0.832806098663796,0.5551306606084292,56365.32573876392
356,96.56594168663786,10.556733853155498,-54.31508960147028,0.44305864086127994,0.19436097649132356,19656.594168663785
357,1401.4678636603574,49.52351996895641,-45.872829782520164,1.0679768191947747,1.0795828424743776,150146.78636603573
358,734.0543956033024,37.023457551352564,-61.07244615344699,0.9286516477216903,0.6062219525042378,83405.43956033024
359,253.93148178572824,20.646032572740026,-58.18048944591894,0.6439194851905333,0.35486178905269145,35393.148178572825
360,-63.778167345050086,-13.998054291556251,-86.19689002492679,-0.17476756254183956,-0.1623962800456981,3622.1832654949917
361,23.22569270912389,3.1499205531727137,-54.200011070385855,0.2732205193110777,0.058116603501835576,12322.569270912389
362,824.3416276730926,39.130891161452894,-42.94621815300896,0.9947997747156408,0.9111603499529853,92434.16276730926
363,139.29736657945838,13.833811130085905,-45.52917502439171,0.5099979095330643,0.3038449768236434,23929.73665794584
364,381.32173702846535,26.281536797526293,-57.30498570300342,0.7719572798423673,0.45862565839797165,48132.173702846536
365,37.664996621194376,4.861224750921811,-76.62347723372666,0.3172600050050747,0.06344301937764435,13766.499662119439
366,342.7727467523256,24.725756692670053,-50.289703730303884,0.7242364904322642,0.49166638215390107,44277.274675232555
367,112.13630657999816,11.8153588413062,-69.43740333083778,0.4678155873034959,0.17015842002344708,21213.630657999816
368,2822.0175407058987,65.06310560968727,-32.272026031513974,1.3139326851204183,2.0160836988093793,292201.7540705899
369,755.0613659523112,37.53053274483704,-58.332720076512466,0.9313646021082042,0.6433873252543322,85506.13659523112
370,1624.7702760360178,52.634009415960904,-53.64963456075458,1.1129320155849938,0.9810692998543439,172477.02760360177
371,853.3902102037687,39.77165269779881,-38.052325039936804,1.0140368751502131,1.0451832484889565,95339.02102037687
372,261.94982264457946,21.048051011989898,-46.23149851201154,0.6792253557196849,0.4552751195490958,36194.98226445795
373,860.7414166294278,39.931168772038376,-46.110947159005654,1.020685071724968,0.8659802331611759,96074.14166294278
374,284.60540324934743,22.144307836836607,-59.4665850142729,0.7097527454434632,0.37238236955294524,38460.540324934744
375,1826.0741586318231,55.15670016448653,-36.42703242619936,1.1958500770682314,1.514169464016406,192607.41586318234
376,-60.372675945281394,-12.842796761762587,-71.38852898878652,-0.07720318770715123,-0.17990000555663352,3962.7324054718597
377,961.4233490902586,42.01746040229322,-78.8026352206243,0.9655308432267984,0.5331986713979379,106142.33490902587
378,10.41478265760123,1.4820959637586784,-75.9072066901388,0.2366757360207033,0.019525102139626212,11041.478265760123
379,605.3795242582572,33.65602574473123,-40.723254291187125,0.946905853173182,0.826457176140137,70537.95242582573
380,418.5031793112729,27.684650212085195,-53.53850243822529,0.7646578071526023,0.5170979566346439,51850.31793112729
381,24.403211635364052,3.295699273205943,-67.55274531127355,0.2870113036885572,0.048787051629357536,12440.321163536406
382,1407.0128930507797,49.60539173993808,-57.80641586725527,1.0905514926720676,0.858129517212246,150701.28930507798
383,846.5553340217955,39.62239828395613,-39.922895626857965,1.0428207679297985,0.9924730574227267,94655.53340217956
384,528.475140163123,31.3843589870374,-35.905703653882235,0.8320390873627023,0.8740772577407496,62847.51401631229
385,-57.86645853227262,-12.045462727856314,-81.16651932252942,-0.1418448805673053,-0.14840432765130104,4213.354146772739
386,775.256737810302,38.00811304842602,-49.86039973454812,0.8935476409929686,0.7622905803157914,87525.6737810302
387,1687.6112982656323,53.44729368919163,-62.865660299715984,1.1023979439941833,0.8501826503432606,178761.12982656324
388,212.17983661716158,18.418023769696966,-56.026440076496506,0.5860370627761892,0.32873806982113535,31217.983661716156
389,628.5841822788342,34.29998188185177,-48.95707147282223,0.8862479048443287,0.7006134323392461,72858.41822788342
390,1048.351244192167,43.687268409727054,-38.636311354844075,1.0287373200877534,1.1307308300860794,114835.1244192167
391,-23.712348569271224,-3.9395167540284826,-78.73216376894344,0.15931939857772812,-0.05003694253329359,7628.765143072877
392,405.24008202968093,27.194272994555014,-53.70196847363765,0.7886987297554686,0.5063924799684896,50524.00820296809
393,10018.250075010183,98.49649212048585,-43.93568181854043,1.8433928857086699,2.2418336997087707,1011825.0075010182
394,-22.87858277309327,-3.7843347571443253,-68.72412904750537,0.07768951434249913,-0.05506559063889211,7712.141722690673
395,330.42762688241777,24.20311546205336,-60.28681621542894,0.7252288552619756,0.40146614104758716,43042.762688241775
396,-6.5014125819386255,-0.9932904184320579,-63.16150716291102,0.1869655315781868,-0.01572619880444092,9349.858741806138
397,506.0586821734012,30.677661631545618,-43.43200562814904,0.8434591974752926,0.7063376693721666,60605.868217340125
398,8005.2174731818395,92.06423122282476,-28.706158627421747,1.511757257684023,3.207124729495496,810521.747318184
399,50.77652311061422,6.287473833107082,-71.84130656827041,0.3460302772483232,0.08751892377029821,15077.652311061422
400,31.80984546869059,4.186617316458152,-61.70521083113512,0.30375340383878346,0.06784868344288478,13180.984546869058
401,124.73653638420603,12.777537991821063,-70.50683937562107,0.48384425233756645,0.18122409265503273,22473.653638420605
402,372.13806302246877,25.92079621256982,-64.83721364126514,0.7371873759060961,0.39978269818912654,47213.80630224688
403,115.41886680621576,12.070613963166954,-66.04307062864831,0.46878866761061583,0.18276881811020665,21541.886680621577
404,2478.2083437680594,62.023116665088196,-43.669469208332025,1.2883507431997472,1.4202855631058218,257820.83437680593
405,1784.76875570307,54.65801873695988,-46.456892276480545,1.2782888052858739,1.1765319645505274,188476.875570307
406,13.246859145799906,1.8644729252567993,-77.0220939282504,0.2622895965540285,0.024206988283045655,11324.68591457999
407,421.23199851487846,27.784215895442934,-45.7846394149066,0.7713538135622846,0.6068457948015842,52123.19985148785
408,359.390058322158,25.410012326893927,-74.46988789764737,0.7401415882693133,0.34121190516384103,45939.0058322158
409,6.639876960308988,0.9592212109178044,-75.2879950209547,0.23797599644962963,0.012740692731302343,10663.9876960309
410,2337.19789204419,60.67547971190923,-32.31609227328617,1.43980424616676,1.877562398287435,243719.789204419
411,385.32331578673177,26.43689077315774,-61.08890550560352,0.7530456798416799,0.43276091713138903,48532.33157867318
412,718.4087145198415,36.6386808148329,-66.67777990911281,0.889192680889185,0.5494886132197919,81840.87145198415
413,9317.437945940812,96.39199488474446,-58.44657843669723,1.5884660186901183,1.649232469427538,941743.7945940811
414,1807.2200190696922,54.93021480595039,-57.31329988633572,1.327551247289027,0.958420033655164,190722.0019069692
415,4216.115136246308,74.9069142129984,-47.059692078805604,1.4232484836807273,1.5917425487519163,431611.5136246308
416,2162.2416041056963,58.90788499745214,-41.06429167790829,1.2044134786424556,1.434528213940759,226224.1604105696
417,323.5273018823706,23.90539807004124,-48.59239706585758,0.724099733253027,0.4919575800642661,42352.73018823705
418,87.74909177739755,9.805876891723454,-73.84510791874234,0.4245888464981468,0.1327897970237059,18774.909177739755
419,3.5973908618772477,0.5261983020676597,-79.68565973567293,0.21672049779056776,0.0066034253065498085,10359.739086187725
420,47.44922195002474,5.935851528027358,-78.10191252274342,0.3511705950742275,0.07600135945837214,14744.922195002475
421,3341.1732623010844,69.12073063941261,-31.457792972968164,1.4658137425698998,2.197253020859041,344117.32623010845
422,328.4036788671893,24.116215117122387,-74.66528241992964,0.6869166845577129,0.3229910118264723,42840.36788671892
423,225.66324230362565,19.163924732517913,-43.799718011159825,0.628228899593166,0.43753534503658437,32566.324230362563
424,338.40267109754205,24.54218099663896,-55.51591367352696,0.7091931054050672,0.44207470205686306,43840.267109754204
425,-39.46043007555918,-7.181740866487862,-78.14669471631201,0.06702847086359809,-0.09190076295048696,6053.956992444082
426,675.0628382849904,35.538967663156875,-47.80316827925085,0.8763404855256027,0.7434437704118181,77506.28382849904
427,502.170052343865,30.55281079862242,-51.127268915916844,0.8708126210418994,0.5975834705520673,60217.005234386495
428,357.8717305670132,25.34837457608976,-41.830286705889144,0.7287098132157878,0.6059813731212378,45787.17305670132
429,1925.0442027653617,56.31550573010542,-42.20863605988111,1.210684178636147,1.334217614855192,202504.42027653617
430,60.213553680954824,7.249998886128806,-56.3593141851671,0.3713288762111875,0.12863887701523688,16021.355368095483
431,378.3180738373461,26.16420084486386,-41.20737627520037,0.7535443932953662,0.6349397416163604,47831.80738373461
432,293.3614715032725,22.553299437258477,-49.49991706395152,0.6589955180245863,0.45562297423894055,39336.147150327255
433,2.1049947701433425,0.3098205876518989,-70.22329072729096,0.24512686843086348,0.004411934907110426,10210.499477014335
434,627.9605799124697,34.28290608488118,-35.971546389509314,0.8932218651327652,0.9530562215384601,72796.05799124697
435,414.52860567868123,27.538829812835598,-55.89449800238899,0.737659749957684,0.4926930341454817,51452.86056786812
436,87.8728975366073,9.816626320596168,-61.90080615594964,0.4240768208124356,0.15858640509244218,18787.28975366073
437,944.5490144247378,41.67989566984704,-58.92471171007793,1.084196274727817,0.707341528880463,104454.90144247378
438,2202.266996197885,59.32227807445576,-52.24433839885536,1.1295030295616788,1.1354776401141193,230226.6996197885
439,222.88285381160517,19.012295013103508,-52.379298142050686,0.607483102119355,0.36297345874209463,32288.285381160516
440,151.30614559432084,14.664531381315804,-49.2599771499625,0.5189940194202449,0.2976966744558664,25130.614559432084
441,1728.0576471343081,53.95796136290703,-45.84633566817838,1.2079555442474572,1.1769307312461805,182805.7647134308
442,781.191523280565,38.146674541624925,-45.153245500161944,0.9341423298575111,0.8448268583813784,88119.15232805649
443,162.3378864305298,15.398390086596049,-41.4722331082235,0.541540515409248,0.37129397026712585,26233.788643052983
444,1132.8551549332535,45.21034171274003,-43.2820679870278,1.0677760208075584,1.0445513307333225,123285.51549332534
445,368.684828945492,25.783603969942682,-43.52879758687258,0.8079197921503422,0.5923343946840035,46868.4828945492
446,143.86741784972926,14.154046192498427,-56.42229318658877,0.5289863303637231,0.2508591089286452,24386.741784972928
447,2052.0653635973017,57.73406693817784,-39.133889155366994,1.3065578052754965,1.4752959183015404,215206.53635973015
448,120.22623618110364,12.43852652985542,-51.57567942698136,0.47876518670149665,0.24117038627606163,22022.623618110363
449,378.1559215042942,26.15784864811934,-47.56571272141185,0.734640977037113,0.5499307621295099,47815.592150429424
450,1100.453859743061,44.637178251160336,-53.672011999557704,0.996237443095859,0.831665827089325,120045.3859743061
451,58.33258159194523,7.062075735018447,-46.22414238336845,0.365276437852904,0.15277894560915417,15833.258159194524
452,471.5732293847844,29.545749073074457,-40.1267283944787,0.8408526617138429,0.7363109392476624,57157.322938478435
453,392.7182065821304,26.72113585930982,-59.413845947072154,0.7889871304495335,0.44974593772491855,49271.820658213044
454,899.3543702560086,40.752363797413494,-43.16795649119707,0.9841302143062883,0.944041995727174,99935.43702560086
455,-19.919794079356002,-3.2449269329947072,-74.19662467652819,0.10623129105684635,-0.04373415835479679,8008.0205920644
456,728.2274781163042,36.88087921409095,-34.83673436137934,0.9578260320191002,1.0586778551487246,82822.74781163041
457,151.37688603559855,14.669323862452298,-57.99842537658769,0.5187140716920355,0.25292624355236176,25137.688603559855
458,10246.724857281122,99.15576749574961,-46.233533812813874,1.8698225663595094,2.1446720446938463,1034672.4857281122
459,180.11054388623964,16.527180438797618,-62.91036117619376,0.5563493693817965,0.26270999132415973,28011.054388623965
460,851.6667014260015,39.73410225056193,-61.3321473173086,0.9467866714540408,0.6478511512892772,95166.67014260015
461,-22.88055227735306,-3.78469963804402,-66.90170320572724,0.1505253046257292,-0.05657105061145923,7711.944772264694
462,1282.2229029208397,47.69739007847722,-54.91388343785809,1.0586863585162658,0.8685852664645867,138222.29029208398
463,155.92216714336072,14.974873826359158,-49.8534089592838,0.5357326153811708,0.3003781313849453,25592.216714336075
464,150.4454161335337,14.606126986471368,-57.35806712061014,0.5346272370538449,0.2546481727802685,25044.54161335337
465,803.5252192239782,38.66108576165455,-52.62830165469591,0.9226124927663824,0.734606372352981,90352.5219223978
466,143.63966753763435,14.13820864407711,-69.76644691536887,0.52317182695765,0.20265054720684936,24363.966753763434
467,5543.5522958427855,82.01237204842006,-37.14154530669987,1.543063764730684,2.2081033885691896,564355.2295842785
468,40.53203902346194,5.182683643565866,-61.75039428101601,0.3342574989274264,0.08392956359080585,14053.203902346195
469,-70.0909441841981,-16.409275098712218,-81.3974948140093,-0.15780266912086496,-0.2015943504920746,2990.905581580191
470,17.30517541719758,2.3984579282945395,-72.29583233229218,0.26394072216882675,0.0331756043318036,11730.517541719759
471,230.75826570240002,19.43894599584692,-49.61062224851952,0.6023657468896917,0.3918303200969631,33075.82657024
472,4333.347325239712,75.60436185876738,-58.212179567807546,1.393759758530115,1.2987722229280356,443334.7325239711
473,1120.5986500296256,44.99505537270338,-52.76197178731671,1.0111610482829445,0.8527932874472217,122059.86500296256
474,783.8748931024943,38.2090633931897,-44.570569877587104,0.9267666155294976,0.8572711432259167,88387.48931024944
475,102.4300297844229,11.0403996708073,-45.99965699860591,0.4511900844300223,0.24001047814643264,20243.00297844229
476,382.10413619931546,26.311998284463133,-32.68945391317058,0.7745446625102064,0.8049078566547124,48210.41361993155
477,800.474202687716,38.591454733935926,-50.72191409897107,0.87803320760713,0.7608438171050564,90047.4202687716
478,2405.950493971694,61.340613723716956,-32.89126108433444,1.3184272480496246,1.864951713661489,250595.04939716938
479,598.9401626203087,33.47413046666266,-59.8147189875452,0.8350023458828494,0.5596303223230513,69894.01626203087
480,439.37187060664604,28.43502387420289,-45.59842110298657,0.8282280499214203,0.6235966769546868,53937.187060664604
481,141.52219261045303,13.990354777984116,-66.3875609312576,0.5286763593718057,0.21073759273172762,24152.219261045302
482,501.18137284936876,30.520958184299964,-54.19380690700505,0.7992081771889171,0.5631816608985049,60118.13728493688
483,1481.6745367372573,50.683504788311936,-33.48041969875624,1.1199414982088565,1.5138252520231927,158167.45367372574
484,-76.89476711642897,-19.55247742920311,-90.17424266164414,-0.21698628141367002,-0.21682995999832008,2310.5232883571034
485,502.59432192547814,30.56646597862329,-55.85301219050473,0.8365500785626446,0.5472662042714275,60259.432192547814
486,910.2413939987189,40.97901526635938,-45.38446877995259,0.95919423545318,0.9029303717323843,101024.13939987188
487,51.29620026346207,6.341794397653633,-63.70915581231411,0.34878990743285987,0.099542904262245,15129.620026346207
488,1249.4564771835524,47.172137360685305,-33.24918183003816,1.1489193950186598,1.418745808598177,134945.64771835523
489,517.3331164189598,31.035829008090143,-56.14519484691116,0.797189898831199,0.5527780087452593,61733.31164189598
490,4554.969018090413,76.88101477653,-23.634794865426784,1.5535350179564849,3.2528742142370914,465496.9018090413
491,-56.70940351589622,-11.690910040569435,-61.01419178305147,-0.11617709440292272,-0.1916096845491107,4329.059648410379
492,1004.9399660640174,42.86736265308253,-65.5883611048839,1.0225283096430646,0.6535818540202936,110493.99660640175
493,526.879343855795,31.334765837109614,-65.91630704997016,0.8118890308229973,0.47537198668237285,62687.9343855795
494,295.28862447871387,22.642273618050623,-60.217511009677,0.6903679820311873,0.376008128506208,39528.86244787138
495,898.9651534814318,40.744222034465174,-37.818047846878166,1.1057332464657315,1.0773750723314652,99896.51534814318
496,655.6456215034868,35.029269826547704,-45.10172883157125,0.9457214781926068,0.7766724410357233,75564.56215034868
497,3793.077506195718,72.24804479684555,-57.00351881981592,1.4090933159773953,1.2674313146389522,389307.7506195718
498,35.098386467125486,4.5685781004921155,-75.80963485746756,0.31222387065328705,0.06026381882832789,13509.83864671255
499,730.0966782255911,36.92670930612658,-42.05145311546575,1.0618378123363383,0.8781315880983342,83009.6678225591
500,179.8629181970036,16.511877469964098,-67.80883112032038,0.5596478782303841,0.24350629847409297,27986.29181970036
501,1040.8355243181338,43.547230318526076,-42.88894329380177,1.1298802487105497,1.015348641728355,114083.55243181338
502,5902.065990652971,83.68468514339074,-30.99680809062229,1.5405150441600415,2.699783955132739,600206.599065297
503,760.986931072347,37.67164753210235,-43.95031941007892,0.9228320914658364,0.8571416098392061,86098.69310723469
504,217.63134008859532,18.722842491281668,-54.174659250230036,0.5914281860469476,0.3456014814011436,31763.13400885953
505,-42.38574254262678,-7.861882374020091,-63.86145016651369,0.010677380047636088,-0.12310842227229186,5761.425745737322
506,-90.23708629685824,-29.212719531058063,-93.95657797948012,-0.5307654072059471,-0.3109172360176639,976.2913703141762
507,420.0531602344796,27.74125853034308,-51.04621849743253,0.7843988031530761,0.5434537434293666,52005.31602344796
508,741.1529280405991,37.196009366020434,-52.167125115424376,0.9626653767853159,0.7130162776599434,84115.29280405992
509,273.71248296192624,21.624289452696942,-51.44772260400375,0.6758815045597577,0.4203157760575801,37371.24829619262
510,512.3931432952483,30.87958686652317,-45.42645264417082,0.8481242770696861,0.6797710379986203,61239.31432952482
511,316.503709489976,23.598090045880227,-38.41682962827035,0.7522633758511393,0.6142643803307173,41650.3709489976
512,6684.146834983777,87.05623396282498,-51.0576875124237,1.626408615845883,1.7050563432126038,678414.6834983777
513,-10.995448451482115,-1.7148627950849482,-62.71787755282405,0.18548374056785502,-0.027342487692454315,8900.455154851788
514,2018.8056566719504,57.36966322731991,-51.31384623933113,1.1774990400106977,1.1180152616068586,211880.56566719504
515,36.86086964381603,4.770041025568572,-63.06930719943755,0.3199027670231952,0.07563173336413485,13686.086964381602
516,3963.543990774675,73.34771486882394,-33.60035618464576,1.4652830967339048,2.182944563615709,406354.3990774675
517,918.9096558859287,41.15799299225207,-53.64783543933262,0.9947575476769084,0.7671883246584176,101890.96558859287
518,527.9420011349197,31.367802368443787,-63.64302266434167,0.790706475364702,0.49287103370121266,62794.20011349196
519,3699.239029088364,71.62508243209822,-49.5196217077494,1.3860843381053904,1.4463980127879188,379923.90290883643
520,301.3644012413279,22.920386984525454,-39.48320850979095,0.7017672417732865,0.580509736913648,40136.440124132794
521,923.2975933609621,41.24809905850837,-50.56374883063488,0.998203200049487,0.8157642582370699,102329.75933609622
522,757.6629510475229,37.59259058982505,-50.33850678217097,0.962303326349456,0.7467959022403838,85766.2951047523
523,1199.133485742891,46.34390275187297,-54.98793377400438,1.0682797067294518,0.8428013124177819,129913.3485742891
524,803.7130020608432,38.66536484244452,-52.18211488681629,0.9292632084235741,0.7409696775669253,90371.30020608431
525,305.66154479498806,23.114928603939312,-43.79671266204191,0.7160334112362136,0.5277777074801494,40566.15447949881
