sim,total_ret,annual_ret,max_dd,sharpe,calmar,final_nav
524,472.10427241717287,29.563615099612782,-73.21551183878199,0.7522863372180242,0.40378895615331944,57210.42724171728
525,426.95148515015813,27.99146941193076,-44.40310730136498,0.7452187707400124,0.6303943825812002,52695.14851501581
526,985.5405001219594,42.492067960966075,-71.64850726823627,0.9573515959812836,0.5930628505892678,108554.05001219595
527,58.9627912784096,7.125249150676272,-71.3854832280493,0.3719281971305004,0.09981369920707586,15896.27912784096
528,-63.29405277120911,-13.828328945051283,-70.43383020548121,-0.07545430172588044,-0.1963307817381079,3670.594722879089
529,202.16703109840347,17.846155075115266,-65.27642229521248,0.6001147743295465,0.2733935845075281,30216.70310984035
530,26.828964966608602,3.5923453902042324,-69.30093573143611,0.2790513682006677,0.051836895884432944,12682.89649666086
531,348.12952437876856,24.948688204806025,-41.945415674504794,0.7579494629058329,0.5947893900589071,44812.952437876855
532,1962.8358679008397,56.74529678705331,-34.907127398957094,1.3711889596681515,1.625607748770203,206283.58679008397
533,394.0208513228937,26.770830186629226,-68.8025514718321,0.713284820629708,0.3890964740979011,49402.085132289365
534,1514.6181682973834,51.145480998132186,-44.198863537713926,1.211468268435056,1.1571673320172784,161461.81682973832
535,284.9726086835571,22.161618319662345,-43.98758744688449,0.6817067599402421,0.5038152716700536,38497.26086835571
536,846.5509824414448,39.62230296579794,-36.198874332270954,0.9840456756906001,1.094572792570929,94655.09824414448
537,2319.7901793538795,60.504539707681836,-52.55315445541827,1.2736209770809142,1.1513017693164138,241979.01793538794
538,366.3157441113264,25.68898483011999,-39.8437082732442,0.8100707374138759,0.6447438238917793,46631.57441113264
539,1329.348826311998,48.434537611104524,-45.79654270618998,1.118346187124244,1.057602490254313,142934.8826311998
540,182.8894737156465,16.698129609742107,-59.682439311837335,0.5720264996758805,0.27978296132460895,28288.94737156465
541,763.110275507462,37.72201284678678,-54.28964228583107,0.9467031332994162,0.694828907661301,86311.0275507462
542,287.19091390984175,22.265893746222588,-52.63949199909172,0.7617100343777224,0.42298838572771147,38719.09139098418
543,500.8284041606293,30.50957567002497,-69.23431495429817,0.7742617066629154,0.44067130136500166,60082.840416062936
544,48.42949137976582,6.040140567294761,-63.67174495179773,0.35656266255466107,0.094863751132742,14842.949137976582
545,98.33313873883137,10.70377005874239,-60.53060407714083,0.44767101815620486,0.17683236805470162,19833.313873883137
546,-41.40012717574538,-7.629504884797544,-85.60725563910398,0.054271234431136704,-0.08912217577633119,5859.987282425462
547,3.5709033410862068,0.5223811652192545,-85.37658725602748,0.23067230670131497,0.006118552896155673,10357.090334108621
548,131.88531039383454,13.303182113267775,-45.29163032107327,0.5122715058363276,0.29372274786668645,23188.53103938345
549,2934.6859370233205,65.99307184895633,-38.36782534178392,1.3168196683498787,1.7200107449688462,303468.59370233206
550,1485.6205299559924,50.739269927666356,-57.76025946719186,1.0916113101743181,0.878446018001123,158562.05299559925
551,84.36436270249266,9.509633754389558,-55.89498665697259,0.4253303269684926,0.1701339301277619,18436.436270249265
552,579.4705962669301,32.91534945491348,-49.27198882430334,0.8668367235078536,0.6680337092193451,67947.05962669301
553,270.15973181288825,21.451892023800735,-60.56992130978188,0.6373517909689621,0.3541674078473057,37015.97318128883
554,125.54395163880075,12.8376140236645,-66.23148307182454,0.49776605621596826,0.19382948151323723,22554.395163880075
555,1271.5550905175314,47.52755776623445,-51.481423453365174,1.0838532446775615,0.9231982058399695,137155.50905175315
556,1596.7778508448505,52.26358462453513,-53.765346725152504,1.113609180986321,0.9720682150848137,169677.78508448505
557,8728.912203479274,94.51901372428023,-58.754789952208256,1.6622707790896125,1.6087031168209938,882891.2203479274
558,421.37493910185793,27.789419085644916,-49.72629749616628,0.7627576768685566,0.5588475411383158,52137.49391018579
559,692.1712517833352,35.979127301655,-42.98386420524458,0.8717798126094118,0.8370379901131617,79217.12517833352
560,737.1070210712736,37.09781372467689,-43.25618282501172,0.9314552482938113,0.8576303155262716,83710.70210712736
561,34.408121365230485,4.489066162319899,-71.10451437567698,0.31113633578806343,0.06313334957330771,13440.812136523049
562,2649.4579146308147,63.57780428829442,-36.598933268156955,1.3379064202467155,1.7371491082121386,274945.7914630815
563,1277.5401660479204,47.622978509069846,-49.44708469250988,1.088643925258757,0.9631099346951723,137754.01660479204
564,6353.456889917933,85.67326494598622,-41.13550184812219,1.5697427134742026,2.0827086360172156,645345.6889917933
565,230.22269208616177,19.410206924992004,-40.720731797840926,0.6803314960906279,0.4766664563238807,33022.26920861618
566,-49.06774296982059,-9.533200578355538,-71.88173806822776,-0.041287121096105016,-0.13262340108285836,5093.225703017941
567,77.7559875631933,8.917643601890845,-59.70255492362073,0.4081668014492042,0.1493678723347678,17775.59875631933
568,927.5768850207305,41.335657760762246,-53.730638625037585,1.0055525480874914,0.769312608570048,102757.68850207306
569,1597.4891450839702,52.27306142103916,-58.27666080969966,1.1060663658018004,0.896981067459149,169748.91450839702
570,390.4043490358523,26.632588475687967,-53.228236468931414,0.7162103607036452,0.5003470008109895,49040.434903585236
571,398.20173425726335,26.92957563173315,-44.59989272159655,0.8026773226290264,0.6038035965654482,49820.17342572633
572,1439.8059110103425,50.08439868151251,-43.74050808633026,1.1592926104157497,1.145034680042156,153980.59110103425
573,476.0946653347626,29.697415117370717,-45.9616535889066,0.8752789972218649,0.6461346100162625,57609.46653347626
574,395.84600112716674,26.84027010039889,-49.92214245446048,0.7243072325428882,0.5376425926608194,49584.600112716675
575,259.61597694171877,20.931827061607656,-52.03061594483876,0.637497453382405,0.40229827538076673,35961.597694171876
576,217.1418418179916,18.695655200842488,-55.2990413906805,0.6125624903715556,0.338082808140563,31714.184181799163
577,122.14382121945863,12.583375382338868,-59.71031321418037,0.47716653550650123,0.210740401531682,22214.382121945862
578,-39.56983085840889,-7.206667727632188,-81.45234312989528,0.08410079107654737,-0.08847710760314689,6043.0169141591105
579,75.09895451300919,8.67432778295536,-83.68828581297059,0.4056436557330353,0.10365044162024109,17509.89545130092
580,821.14500126631,39.05933583426071,-64.40102423698639,0.907670878040759,0.606501780010952,92114.500126631
581,878.5670019556259,40.31369854607214,-34.63572758981714,0.9771542707677604,1.1639339304055596,97856.70019556259
582,742.6581212572756,37.232438331485305,-44.43833726481642,0.9264260635193426,0.8378449920304217,84265.81212572756
583,484.62213492903254,29.98072102734355,-33.17320305611198,0.7972984542218875,0.9037632265003656,58462.213492903255
584,5004.551624435265,79.31935769663075,-31.086214368750394,1.5011562596942394,2.5515927013733464,510455.1624435265
585,-61.86503156566645,-13.338214255644765,-83.53020622019764,-0.0951375558609023,-0.1596813279795253,3813.496843433355
586,513.8825438651077,30.926806493626135,-29.197503376524836,0.9177070494661268,1.0592277735120217,61388.25438651076
587,156.8666486808905,15.037784718629222,-63.414799641392335,0.5399324500513986,0.23713367863128446,25686.66486808905
588,269.5071575641648,21.42007277308109,-66.60715780143592,0.6825741541150391,0.3215881517859829,36950.71575641648
589,79.81113929014674,9.1037274795166,-50.14703726622683,0.4094313769144819,0.18154068467067352,17981.113929014675
590,317.6607177283532,23.649015507311066,-70.03571490554171,0.6956633008379921,0.33767079466821853,41766.07177283532
591,402.6336971436046,27.096620609478748,-47.470473667597325,0.7744297218606293,0.5708099902102834,50263.36971436046
592,816.2596598751094,38.94956966413328,-41.900702403666216,0.9444887003005091,0.9295684184216749,91625.96598751094
593,325.3259834174453,23.98339865792847,-62.460268030979314,0.6979918758248004,0.3839784780627755,42532.59834174453
594,285.3940016930251,22.18146595024839,-49.73589697166257,0.6978962955538827,0.4459850389927915,38539.400169302506
595,294.17637143164666,22.590967513346506,-55.7427289632098,0.6856660960753806,0.4052720046816607,39417.63714316466
596,289.76864737376553,22.386427641488083,-50.77886443725096,0.6731360565148141,0.44086113168504776,38976.86473737655
597,215.572452285863,18.608247930768805,-44.42062492753152,0.5916151428729315,0.4189100887510381,31557.2452285863
598,216.95274826118123,18.685143161438013,-67.15027369174874,0.5891918137631795,0.27825862999772105,31695.274826118122
599,43.32149067559856,5.490127203394057,-63.9406921669176,0.33421706500141896,0.0858628053174971,14332.149067559856
600,344.2247239049559,24.7864091226373,-52.703065719564165,0.7696483926160401,0.470302984925528,44422.47239049559
601,28.928902041987214,3.845271134392414,-75.74960688036627,0.28784053808713445,0.05076291868372824,12892.890204198722
602,10766.947019743844,100.61184491874302,-33.51299820568659,1.7595298309981713,3.002173792426333,1086694.7019743845
603,9.206994915298106,1.3164796569112402,-60.94236665137369,0.24782105209493663,0.021602043524864747,10920.699491529811
604,394.4079018203562,26.785574194846017,-52.53749558801051,0.7771316489628776,0.509837286590393,49440.79018203562
605,314.14894205536575,23.49407231594838,-75.14075125531859,0.695012775601269,0.31266751960089606,41414.89420553658
606,324.29119827712407,23.938559154092488,-64.44111124621242,0.7123645631687269,0.37147961435099397,42429.119827712406
607,444.9184560911875,28.630298595121427,-59.821586651445934,0.7916095294388285,0.47859477151513186,54491.84560911875
608,201.25893884297125,17.793495983308794,-50.972344959170655,0.6353190030487341,0.3490813694673368,30125.893884297126
609,71.15727364244194,8.307515132447453,-40.98265653901535,0.3948020941665285,0.20270806809555467,17115.727364244194
610,392.3591703658251,26.707419394986797,-47.04061368612448,0.7982567452839858,0.5677523591250395,49235.917036582505
611,308.59886066467874,23.24690045099491,-44.56735197120062,0.6726903926103238,0.5216127820656035,40859.88606646787
612,125.08764052031691,12.80368457131944,-52.95891887705353,0.4847693402634705,0.2417663510284974,22508.764052031693
613,56.89702481785641,6.91736955968234,-65.92445114771715,0.3629748052892699,0.10492873947759634,15689.702481785642
614,-40.10252675793631,-7.3285938524213945,-80.34463835383242,0.08428263766191713,-0.09121447308215834,5989.747324206369
615,148.8890698363596,14.500086523031452,-74.65302888794214,0.5101397961425298,0.19423306380236485,24888.90698363596
616,649.9596805120185,34.877904515038274,-38.35314244454274,0.8896578349174805,0.9093884436059044,74995.96805120185
617,1692.9140634874038,53.51480233645272,-42.5031645844806,1.0868438363161332,1.2590780677068185,179291.4063487404
618,972.201404189328,42.2306874593908,-54.93216896997119,0.9885461242338636,0.7687788094163243,107220.1404189328
619,1768.6622033633712,54.46103914072869,-48.74308852304017,1.174651272006334,1.117307925922374,186866.2203363371
620,487.82433608518636,30.086198679587618,-72.39405364957709,0.770599458486005,0.4155893635300442,58782.43360851864
621,13879.822953507351,108.25781564256616,-43.81777887174415,1.9825731517128735,2.4706367695961897,1397982.295350735
622,321.0882473119559,23.79917561141729,-74.1326705173936,0.6900285334379044,0.3210349154470745,42108.82473119559
623,332.13018808021343,24.27594768543333,-46.45444420480339,0.7034336896255621,0.5225753552966457,43213.01880802134
624,487.81325633183206,30.0858345667951,-54.364675461819836,0.7902603392617484,0.5534077838453078,58781.32563318321
625,729.684889569088,36.916620394552105,-60.13782557152325,0.9669480440537743,0.6138668973098528,82968.4889569088
626,204.81454783277772,17.99891569025993,-68.30449542990252,0.5899242827626311,0.263509972176448,30481.45478327777
627,551.9621875696641,32.10214470416772,-37.81426566698879,0.8787671010353786,0.8489426976283279,65196.21875696642
628,1928.2926376998892,56.35271610191423,-42.67715620510073,1.2044779390506801,1.3204421548401815,202829.2637699889
629,2550.637811766939,62.69108608539449,-58.363226194660534,1.2032296605081743,1.0741538837537719,265063.7811766939
630,235.35452248815324,19.683966903425176,-62.36041553140657,0.6312806528231125,0.3156484243359755,33535.45224881532
631,1272.2806012865594,47.53914353008057,-30.431005521572256,1.1529513681403325,1.5621943052910465,137228.06012865592
632,204.09580447253336,17.95755657135347,-39.86496293971144,0.6186358048498947,0.45045963289897034,30409.580447253335
633,803.9985778633106,38.67187091871769,-55.85085486779031,0.960017477723256,0.6924132318164409,90399.85778633106
634,86.89752583829862,9.731775747804218,-70.74391400882874,0.43480027558818646,0.1375634340303776,18689.75258382986
635,1096.9986848419785,44.57528318791999,-47.53446525179415,1.0730877289710237,0.9377466003204387,119699.86848419785
636,333.6478097509587,24.340662878236998,-51.34760165720872,0.7471342624981203,0.4740369967176412,43364.78097509587
637,765.4683393792023,37.77782216713306,-62.33045739939568,0.8898172627444244,0.6060892819230191,86546.83393792024
638,625.070512813674,34.203605799641565,-51.5291782530105,0.8936854499285533,0.6637716136613003,72507.0512813674
639,99.82103726461409,10.826705242059953,-60.43406567112586,0.45134008570083767,0.1791490465158747,19982.10372646141
640,5.188601464061682,0.7539985938833205,-79.82980170444345,0.21856632890536157,0.009445076622824075,10518.860146406168
641,113.54986716455286,11.925688127366808,-64.59718565375518,0.46580448461809226,0.18461621828680305,21354.986716455285
642,1528.373614265386,51.33600463804082,-49.55333476650232,1.1481985695154064,1.03597477102073,162837.3614265386
643,192.0567404000752,17.25210545283611,-70.2681637614717,0.5583432261419038,0.24551809139910247,29205.67404000752
644,281.5832558234752,22.00130332178043,-52.2703167116647,0.6718558376280617,0.42091390880879426,38158.32558234752
645,35.322179297346445,4.594282639535052,-57.87571115340371,0.3049154884638034,0.07938187795839913,13532.217929734645
646,-51.75862744659131,-10.259464160923649,-78.89148563024695,-0.03538009662281463,-0.13004526507471645,4824.137255340869
647,159.4226148727426,15.207052413592482,-47.04992219655864,0.5723714043064841,0.32321100022360433,25942.26148727426
648,675.4161984576582,35.54814209698998,-52.79706810861956,0.8711813592749273,0.6732976540261039,77541.61984576582
649,3448.4329664608103,69.89332873766597,-37.29470368636915,1.2891415658758592,1.8740818890917024,354843.296646081
650,1294.5096472600244,47.89161838405074,-57.264293458891046,1.0196612584489364,0.8363260155899981,139450.96472600245
651,1018.8155883945616,43.13236838038896,-45.75153405308924,1.0090362364614556,0.9427523966811464,111881.55883945615
652,1491.3637922253417,50.82022344881052,-31.629021038927686,1.1899600266041588,1.6067592919257,159136.3792225342
653,1300.9024877627955,47.99210044415201,-42.012486942641296,1.093453059745894,1.1423294343340005,140090.24877627956
654,1862.616191302575,55.59033836939762,-38.875962005564304,1.3099225284164406,1.4299411641939817,196261.61913025752
655,842.8692962137205,39.54152431771409,-50.265546334107384,0.9694526715834083,0.7866526319019321,94286.92962137205
656,1879.697473093054,55.79068534018812,-38.04652859828849,1.2059287502610005,1.4663804398359184,197969.74730930538
657,1397.3943077094316,49.463210146066736,-39.51620275657383,1.1265279726472317,1.2517197173718353,149739.43077094315
658,95.95519954143347,10.505656458094204,-40.65527174429396,0.4483552004237277,0.2584082213045026,19595.519954143347
659,339.8516700980513,24.60322172996392,-54.30543309065838,0.689758807061329,0.4530526750222376,43985.167009805125
660,3394.8074692206283,69.50958501004523,-49.14519758412875,1.241901847792833,1.4143718700297396,349480.7469220628
661,1380.6609465637555,49.21399428506401,-39.470295530871084,1.076022950996491,1.2468615606531763,148066.09465637556
662,2367.0861038476646,60.96656556072422,-42.42553149717001,1.2512776795672764,1.4370253809263647,246708.61038476645
663,599.842479489042,33.49970432759706,-51.76238517934085,0.820729672076363,0.6471823933833577,69984.2479489042
664,455.2873364798008,28.99085293565036,-51.07421327879541,0.7778994173687277,0.567622114459207,55528.73364798008
665,178.49444525600197,16.42709897971595,-71.3638105310138,0.5927813442334842,0.2301880863351172,27849.444525600196
666,116.39566685022817,12.145931393579357,-80.74789618157922,0.4747951664898689,0.1504179299763623,21639.56668502282
667,349.0701188901756,24.987598230250452,-41.35814471552897,0.8198850626573196,0.6041759948885768,44907.01188901756
668,2761.527627093772,64.55115388553097,-27.24543698942527,1.4259291228860795,2.369246414017331,286152.7627093772
669,170.41146846470446,15.918988460386686,-42.559754946519696,0.5658435024963001,0.37403853665018466,27041.146846470445
670,1767.397722090941,54.44551368333319,-34.16688028789942,1.2152706132422753,1.5935172665622526,186739.7722090941
671,1716.7312678018536,53.81593447578285,-45.9597023220135,1.213867178065483,1.1709374029171296,181673.12678018535
672,609.843061025575,33.78128114603178,-56.11051937897965,0.8698125183476685,0.6020489833264145,70984.3061025575
673,1427.465650676698,49.90517341195335,-49.29805602731582,1.1734229685099518,1.0123152398605966,152746.5650676698
674,-66.21490543558775,-14.882877591489873,-73.55469464087949,-0.19936699333137273,-0.20233756205709835,3378.509456441226
675,6.071559183752995,0.8791412552593636,-63.48832766715273,0.23586617514335925,0.013847289534359703,10607.1559183753
676,-3.688284205356218,-0.5565019897901258,-70.90465398594841,0.23137315873059808,-0.007848596086519385,9631.171579464379
677,299.4315894158887,22.832305324374857,-65.15267813836721,0.660318469793893,0.35044308195412976,39943.158941588874
678,4017.57211239754,73.68804971673389,-26.429720497070086,1.5492383900098257,2.7880752550865116,411757.211239754
679,184.91196514642266,16.82164878010557,-52.94398093531384,0.564978964027957,0.31772542379572866,28491.196514642266
680,127.93623842492279,13.014544157005648,-66.3516731960373,0.49773304217184483,0.1961449279290053,22793.623842492278
681,3259.2749798385207,68.51688308820145,-35.84689718811816,1.31833342037367,1.9113755572382456,335927.49798385205
682,165.03225185387734,15.573625840211935,-72.27755333918262,0.5365252333909001,0.2154697429660955,26503.22518538773
683,142.834261395222,14.082100133284214,-66.48749764319652,0.5064390908136184,0.21180072393242186,24283.4261395222
684,45.01458030650727,5.6742574881837315,-76.47352322766965,0.34446325410426637,0.07419898088506889,14501.458030650727
685,134.98246112119637,13.526638887670295,-59.45075575875581,0.4979107989246264,0.22752677766721432,23498.246112119636
686,385.8616302765763,26.45770654031803,-66.37114369356757,0.7456518291813051,0.3986326748032549,48586.16302765763
687,744.4855873518874,37.276592605917514,-57.45449895841852,0.8911026038146609,0.6488019786387078,84448.55873518874
688,806.1437973423359,38.72068810015246,-61.558272123428445,0.9413263804169797,0.6290086898884182,90614.37973423359
689,1601.390364477216,52.32497854126703,-39.28955498089945,1.1258058274860958,1.3317783458403825,170139.0364477216
690,1486.7618744141441,50.75537747903769,-51.35161418276352,1.1619107807649502,0.9883891341447654,158676.1874414144
691,629.6128641745391,34.32812259497118,-60.94774131543782,0.9026186482024511,0.5632386345099224,72961.28641745391
692,-40.12075039856578,-7.3327812804368175,-85.48898312593568,0.05359441990979033,-0.08577457600162045,5987.924960143421
693,1207.977717671551,46.49142052812203,-53.9183674826922,1.107913764861732,0.8622557154210164,130797.77176715512
694,335.56233278691036,24.422028405459596,-57.39636720036992,0.6925215088614853,0.4254978075564022,43556.23327869104
695,462.3644733021741,29.233666485991925,-57.739742923908175,0.807659534358018,0.5063005999960419,56236.44733021741
696,34.05761073909079,4.448557498267314,-68.12906261926123,0.30227108165445216,0.06529603266564879,13405.76107390908
697,1118.4973846769285,44.957961819608826,-49.581347028642654,1.0392119556632353,0.9067515207611656,121849.73846769285
698,664.4746365025574,35.262395678680036,-36.06206068867841,0.9753720595797061,0.9778253101811948,76447.46365025574
699,208.36501908705404,18.202012626325057,-60.3344148307428,0.6184376637038229,0.30168540918789855,30836.501908705402
700,101.03955171656898,10.926803802476481,-55.19429973641422,0.45242683438870157,0.197969787725517,20103.955171656897
701,-10.967423171489788,-1.7102677891440154,-57.6074370016529,0.17618240280123967,-0.029688315921691563,8903.257682851021
702,343.4003130608045,24.751992332687166,-81.67213580948811,0.694834831403398,0.30306532438951655,44340.03130608045
703,281.1412220533689,21.980306014549768,-59.05072855717771,0.6804791078928542,0.3722275160968869,38114.12220533689
704,134.75115673488722,13.510037401086826,-75.88729078241356,0.5020937182642713,0.17802766789795188,23475.115673488723
705,335.98083906017314,24.439773979018952,-62.60619164465724,0.740740615776939,0.39037311385645707,43598.08390601732
706,1413.7060576457895,49.70387462003292,-57.836338301737754,1.1061129077467144,0.8593883374968002,151370.60576457897
707,1525.0175139902747,51.28964679328405,-60.76932370129383,1.1539006190548793,0.8440055552599814,162501.75139902747
708,915.123619495801,41.07998100063206,-54.17593519695122,0.9571233864204883,0.7582699006725011,101512.3619495801
709,72.4612403173075,8.42965123728241,-72.13164165744844,0.4010657597005579,0.11686481887261954,17246.12403173075
710,588.8272882453504,33.18556688918275,-59.141349384952726,0.8714372510801065,0.5611229238815123,68882.72882453504
711,451.38358504232565,28.85578707353613,-50.52655064018376,0.8342492685828196,0.5711014646344595,55138.358504232565
712,1157.899463357791,45.64463950086364,-43.570660455957935,1.066573143490605,1.047600358204396,125789.94633577911
713,1071.078355800899,44.106038862216046,-34.46083064684365,1.0824707189267069,1.279889022821794,117107.83558008992
714,971.7358514466223,42.221515020557575,-44.56893641848882,1.102415091763845,0.9473305493339651,107173.58514466224
715,195.36775223305355,17.448552808093588,-43.5541258386216,0.6175610311374401,0.4006176790861244,29536.775223305354
716,-31.231343747984962,-5.408322769339513,-50.829779913681946,0.09720223642866373,-0.10640067256879357,6876.8656252015035
717,96.18311093252076,10.524732905238698,-67.0435599151701,0.44148160802988823,0.1569835032411106,19618.311093252076
718,300.48311184716914,22.88026996444732,-61.96318410037035,0.6893259502515559,0.3692558782548195,40048.31118471691
719,508.05267248044237,30.741417605284816,-65.53602351928795,0.7932831162520748,0.46907663838098584,60805.267248044234
720,544.9361495910606,31.889762547344635,-57.436275980293736,0.864437104052192,0.5552198850476647,64493.61495910605
721,276.2350898234581,21.74585381238603,-61.74912566972647,0.6686657789768966,0.3521645622756938,37623.50898234581
722,453.34603526993556,28.923787290707747,-61.53301563124239,0.8063054162336627,0.4700531412931786,55334.60352699356
723,1651.6079211731399,52.98437706843444,-39.69071378207072,1.3379738442611409,1.3349313232146707,175160.79211731398
724,1323.0805011896518,48.337692151848174,-43.02568493624035,1.1200028771768866,1.1234613051129732,142308.05011896518
725,218.4229644003203,18.766734797419993,-45.25797850902279,0.6214785779231595,0.4146613573047367,31842.29644003203
726,2558.6898473564333,62.764381491199806,-49.100801273241466,1.2825236337957058,1.278276114923701,265868.9847356433
727,559.9443098540636,32.34107535722484,-43.08528784568673,0.8698028936561947,0.7506292048705091,65994.43098540636
728,458.74864050520483,29.109935979857138,-38.94771062168326,0.8289754410554171,0.7474107082343073,55874.86405052048
729,54.112986116358464,6.633491211696874,-69.6958586739185,0.36085796236727724,0.09517769546010703,15411.298611635846
730,654.1820506630577,34.99040107401683,-59.50669624192947,0.8360804431475118,0.5880077921274678,75418.20506630577
731,-35.836691122400644,-6.3769912809857665,-76.90105124827248,0.08066859604267128,-0.0829246307751745,6416.330887759936
732,259.19645105334786,20.91086688647723,-64.63498963921644,0.6814955051854547,0.32352239867599253,35919.645105334785
733,106.50268065020558,11.369336017864029,-63.440924182790546,0.45506735641848833,0.17921138703947442,20650.26806502056
734,693.1356844792961,36.00369807338928,-46.68065721113618,0.9656561457917646,0.7712765891565084,79313.5684479296
735,3.8071611000439765,0.5563991347539154,-67.25766686871015,0.25340948501416466,0.008272649954391526,10380.716110004398
736,564.7481647751898,32.483686665764154,-42.61567238963663,0.8921920132690995,0.7622474278656133,66474.81647751898
737,-26.246030085177587,-4.4201195957577095,-78.00662039109822,0.13070018599574865,-0.056663390537838434,7375.396991482242
738,582.4955809477971,33.00305451480272,-58.682189599913826,0.8394296357540801,0.5624032562488293,68249.55809477971
739,236.67153224614822,19.7536479237592,-55.11439954893246,0.6798992399766547,0.35841174149454774,33667.15322461482
740,412.9397760273468,27.480269873901374,-52.38671755581924,0.7961424119629404,0.524565598992159,51293.97760273468
741,287.91703482425504,22.299915862177034,-44.632892834716614,0.6873105358225903,0.4996296328978162,38791.7034824255
742,10.703602296505865,1.5214713182467143,-84.14438728510689,0.2278543983228104,0.018081673268253825,11070.360229650587
743,9.299821171601398,1.3292635183879353,-77.67303328592499,0.23965553557684013,0.017113578061188055,10929.98211716014
744,335.14956241273825,24.40451181917338,-45.311038886092106,0.7522585171638833,0.5385996970964214,43514.95624127382
745,1645.5496141782942,52.90568688203605,-30.012520360592088,1.212346331381158,1.762787205019403,174554.9614178294
746,3085.6230610278226,67.19388151823755,-60.16188843282551,1.3779319009564128,1.116884513910558,318562.30610278226
747,3676.3239821931593,71.47096862508579,-38.33084855802899,1.328039029117631,1.8645809136441642,377632.3982193159
748,467.83271742149566,29.41950404400624,-50.6410118203407,0.8135424304370956,0.580942263720518,56783.27174214957
749,644.4736829782049,34.730932792865076,-41.21526955257401,0.9072843918374689,0.8426714945673826,74447.36829782049
750,2036.2060045115506,57.56090953734574,-42.416000905785864,1.2310435432755216,1.357056495382477,213620.60045115504
751,33.84581314504251,4.424036225688965,-56.50288990937449,0.3001407942878392,0.07829752129111836,13384.581314504252
752,1428.665754073509,49.92265727130405,-39.267473070506206,1.0995144488028241,1.2713488637699213,152866.57540735093
753,239.10043788869757,19.881551181852686,-53.56128564711026,0.631837974569866,0.3711925683196392,33910.043788869756
754,549.4265999262221,32.02572505656638,-46.65557967729216,0.8573471666331659,0.6864286175004636,64942.65999262221
755,703.0021356445939,36.25361417819266,-59.725081456267404,0.9477651767631657,0.60700819980863,80300.2135644594
756,946.9148273273539,41.727501494916865,-44.05278760909175,0.9814383852143669,0.9472159143523761,104691.4827327354
757,173.86103019504068,16.137394898082015,-60.68345002033785,0.5581872634940429,0.26592744632471654,27386.10301950407
758,514.263387666961,30.93886501894998,-47.64532860912576,0.8135573317312975,0.6493577843227236,61426.3387666961
759,180.08395071353317,16.525537565054172,-51.109504235961,0.5714404254150008,0.323335900281081,28008.39507135332
760,3110.9267184382247,67.39042742276975,-36.659084365611875,1.3676279787115766,1.8383008901876847,321092.67184382246
761,91.41751598893673,10.121858220161318,-62.33695437370383,0.43461860841803607,0.16237331967618734,19141.751598893672
762,800.7720162475524,38.59826034616323,-59.18827135702976,0.9214992097479346,0.6521268396796814,90077.20162475524
763,27.990682214312734,3.7327046104842276,-63.91667844938822,0.30978447401364695,0.058399539854686475,12799.068221431273
764,1452.7957480482728,50.271741663731696,-48.1376608857961,1.111986532082178,1.0443328724052168,155279.57480482728
765,1078.8626312576157,44.24788168057869,-48.72756451174472,0.9734668835894869,0.9080667610611588,117886.26312576157
766,884.9670250767158,40.449593596730615,-54.574459968530896,0.9245775169424593,0.7411817472871916,98496.70250767158
767,669.5162793820407,35.394491354750166,-64.20475926314705,0.9288851933263736,0.5512751976794076,76951.62793820407
768,13.823492436129769,1.941328510300977,-80.62387054439789,0.27845671129363064,0.02407883046537598,11382.349243612976
769,723.8192281557521,36.77244550182104,-40.80080396484883,0.9314840077213875,0.9012676694680245,82381.9228155752
770,406.2499367227139,27.23199354930643,-55.29428118019931,0.753978639452825,0.49249204380756306,50624.99367227139
771,78.71004389581877,9.004255280263852,-68.65388606855034,0.4118591993686315,0.13115434239619267,17871.004389581878
772,85.02430881942375,9.567755896702979,-63.2980606481803,0.42448618561829604,0.15115401323086244,18502.430881942375
773,-25.029159018497893,-4.187570958432973,-85.01878189603299,0.15428271145042977,-0.0492546572068491,7497.084098150211
774,72.61152913167479,8.443677463518151,-47.970655152673345,0.402436562599919,0.176017555662831,17261.15291316748
775,223.98396469393953,19.072477053517133,-67.1148570753897,0.5926230414720707,0.28417667688829523,32398.396469393952
776,554.3557174675701,32.17405104640163,-42.387007173716825,0.8530498479037926,0.7590545592082282,65435.571746757014
777,96.87443261751842,10.582482121549909,-46.63924181220853,0.44184986239587903,0.22690081807418624,19687.443261751843
778,1480.4104407520774,50.66561541347223,-46.4745126856689,1.1667954184740748,1.0901806707721697,158041.04407520773
779,163.72552898354806,15.48882978116417,-67.59208096778802,0.5466859360143324,0.2291515449649434,26372.552898354807
780,339.6201525653388,24.593480294572288,-41.7748085957153,0.749879945864573,0.5887155709696,43962.01525653388
781,1897.1144151252915,55.99345935406716,-57.41475188699929,1.2530405238882678,0.9752451680758032,199711.44151252916
782,-34.70780346254605,-6.13419892038618,-83.28230450820917,0.03642128129090591,-0.0736554896818631,6529.219653745395
783,2477.7416057423297,62.01876070059298,-60.5994306307639,1.2087877191856395,1.0234215083385378,257774.16057423298
784,1999.930021178518,57.16068388737023,-49.38059198830548,1.2080963642857334,1.1575536376904365,209993.0021178518
785,1855.0908263384888,55.50160160426518,-29.451152467165425,1.250452712172902,1.884530721374756,195509.08263384888
